,Lasso_pred,OLS,True,err_lasso,err_ols,Neighborhood
0,6849.175815054543,6993.088406707841,6998.5,149.3241849454571,5.411593292158614,Altstadt
1,7113.991447352193,11088.35347802112,11756.9,4642.908552647807,668.5465219788803,Innenstadt
2,8048.014677892163,4781.992362040917,5312.2,2735.8146778921628,530.2076379590826,Bahnhofsviertel
3,7515.006753361305,9598.30001597205,9779.6,2264.5932466386957,181.2999840279499,Westend-Süd
4,4054.2282212273694,4214.722733175265,4236.2,181.9717787726304,21.477266824735125,Westend-Nord
5,6652.0572375130605,6770.192934946921,6407.0,245.0572375130605,363.192934946921,Nordend-West
6,5221.0804090445245,5196.817274527017,5529.3,308.2195909554757,332.4827254729835,Nordend-Ost
7,3720.1599375781293,3588.9249049993587,4334.1,613.9400624218711,745.1750950006417,Ostend
8,3751.3596280042766,3432.671399459896,3302.5,448.8596280042766,130.17139945989584,Bornheim
9,4593.196362463826,5129.369016956614,3374.7,1218.4963624638258,1754.6690169566145,Gutleutviertel
10,2264.8437419631746,2878.346105475679,2354.5,89.65625803682542,523.846105475679,Gallus
11,3321.2055532967593,3306.8456509138755,3249.7,71.50555329675944,57.14565091387567,Bockenheim
12,5268.976981052472,4921.769608864526,4744.4,524.5769810524725,177.36960886452653,Sachsenhausen-N.
13,2710.6304885745094,2180.35174333327,2054.4,656.2304885745093,125.95174333326986,Sachsenhausen-S.
14,618.3818768445735,618.0645099507574,618.0,0.3818768445735259,0.0645099507573832,Flughafen
15,1731.1020022629723,1250.6190021477075,1515.6,215.50200226297238,264.9809978522924,Oberrad
16,1797.0504363906994,1504.5326319110582,1686.2,110.85043639069931,181.66736808894188,Niederrad
17,60.68818076699381,943.0936317850659,955.3,894.6118192330061,12.20636821493406,Schwanheim
18,1790.7395290388567,566.2396732801199,811.2,979.5395290388567,244.9603267198802,Griesheim
19,3233.7260737335114,1194.792916860346,1339.9,1893.8260737335113,145.10708313965415,Rödelheim
20,2036.5548960402593,2277.819077653896,1570.1,466.4548960402594,707.719077653896,Hausen
21,1531.8528352064925,921.5283720184184,1126.0,405.8528352064925,204.4716279815816,Praunheim
22,569.0226550360908,1556.911633045267,1189.3,620.2773449639092,367.6116330452671,Heddernheim
23,765.1038929877436,784.4438199794063,1158.4,393.29610701225647,373.9561800205938,Niederursel
24,1728.812798915449,2251.439255907262,1693.1,35.712798915449184,558.3392559072622,Ginnheim
25,2288.0822305991123,2236.647856023153,2220.6,67.48223059911243,16.047856023153145,Dornbusch
26,2085.6059708321554,1709.292665092452,1588.1,497.5059708321555,121.19266509245199,Eschersheim
27,2087.5309914586433,784.0091151076804,1510.5,577.0309914586433,726.4908848923196,Eckenheim
28,1397.3042374183105,951.5888583381075,1222.2,175.1042374183105,270.6111416618926,Preungesheim
29,1231.4580598614875,985.7798178856324,964.0,267.4580598614875,21.779817885632383,Bonames
30,1304.0708867592475,-609.3317735869095,981.3,322.77088675924756,1590.6317735869095,Berkersheim
31,1553.6147768299656,-799.3595221199912,1476.2,77.4147768299656,2275.559522119991,Riederwald
32,658.2635147533997,-932.0720609540967,982.7,324.43648524660034,1914.7720609540968,Seckbach
33,172.14918706627714,-2388.07327794096,850.2,678.0508129337229,3238.27327794096,Fechenheim
34,1879.79154541566,-492.58554508173165,1039.8,839.9915454156601,1532.3855450817316,Höchst
35,1962.4110119161796,4005.934641268904,928.0,1034.4110119161796,3077.934641268904,Nied
36,-163.9115713746437,590.8083469094345,720.8,884.7115713746437,129.99165309056548,Sindlingen
37,-422.8131825519372,-7540.7187930703685,790.5,1213.3131825519372,8331.21879307037,Zeilsheim
38,769.5881957566019,-1822.882266418882,803.9,34.311804243398115,2626.782266418882,Unterliederbach
39,-759.7222592336675,-2902.806460600448,766.9,1526.6222592336676,3669.7064606004483,Sossenheim
40,1507.3166025868095,-819.7804751231697,959.6,547.7166025868095,1779.3804751231696,Nieder-Erlenbach
41,1556.8764122706773,599.3407329651955,1104.8,452.07641227067734,505.4592670348045,Kalbach-Riedberg
42,1438.5782312279082,-482.4319717260478,1007.0,431.5782312279082,1489.4319717260478,Harheim
43,799.7316450595968,-2664.422354829203,993.7,193.9683549404033,3658.122354829203,Nieder-Eschbach
44,932.8110817462607,345.69997338011876,1217.8,284.98891825373926,872.1000266198812,Bergen-Enkheim
